TIPO;competicao;premio;funcao;alimentacao
UNIVERSITARIO;IIM;19;1;10.50
UNIVERSITARIO;IIM;19;2;10.50
UNIVERSITARIO;IIM;18.00;juiz_linha;10.50
UNIVERSITARIO;IM;22;1;10.50
UNIVERSITARIO;IM;22;2;10.50
UNIVERSITARIO;IM;22;juiz_linha;10.50
UNIVERSITARIO;IIF;19;1;10.50
UNIVERSITARIO;IIF;19;2;10.50
UNIVERSITARIO;IIF;18.00;juiz_linha;10.50
UNIVERSITARIO;IF;22;1;10.50
UNIVERSITARIO;IF;22;2;10.50
UNIVERSITARIO;IF;22;juiz_linha;10.50
REGIONAL;CRINFM;15.00;1;5.00
REGIONAL;CRINFM;15.00;2;5.00
REGIONAL;CRMINF;15.00;1;5.00
REGIONAL;CRMINF;15.00;2;5.00
REGIONAL;CRINFF;15.00;1;5.00
REGIONAL;CRINFF;15.00;2;5.00
REGIONAL;CRFINF;15.00;1;5.00
REGIONAL;CRFINF;15.00;2;5.00
REGIONAL;CRINIM;15.00;1;5.00
REGIONAL;CRINIM;15.00;2;5.00
REGIONAL;CRMINI;15.00;1;5.00
REGIONAL;CRMINI;15.00;2;5.00
REGIONAL;CRINIF;15.00;1;5.00
REGIONAL;CRINIF;15.00;2;5.00
REGIONAL;CRINICM;15.00;1;5.00
REGIONAL;CRINICM;15.00;2;5.00
REGIONAL;CRMINIC;15.00;1;5.00
REGIONAL;CRMINIC;15.00;2;5.00
REGIONAL;CRMINI;15.00;1;5.00
REGIONAL;CRMINI;15.00;2;5.00
REGIONAL;CRINIF;15.00;1;5.00
REGIONAL;CRINIF;15.00;2;5.00
REGIONAL;CRFINI;15.00;1;5.00
REGIONAL;CRFINI;15.00;2;5.00
REGIONAL;CRFINIC;15.00;1;5.00
REGIONAL;CRFINIC;15.00;2;5.00
REGIONAL;CRCADM;15.00;1;5.00
REGIONAL;CRCADM;15.00;2;5.00
REGIONAL;CRMCAD;15.00;1;5.00
REGIONAL;CRMCAD;15.00;2;5.00
REGIONAL;CRCADF;15.00;1;5.00
REGIONAL;CRCADF;15.00;2;5.00
REGIONAL;CRFCAD;15.00;1;5.00
REGIONAL;CRFCAD;15.00;2;5.00
REGIONAL;CRJUVM;15.00;1;5.00
REGIONAL;CRJUVM;15.00;2;5.00
REGIONAL;CRMJUV;15.00;1;5.00
REGIONAL;CRMJUV;15.00;2;5.00
REGIONAL;CRJUVF;15.00;1;5.00
REGIONAL;CRJUVF;15.00;2;5.00
REGIONAL;CRFJUV;15.00;1;5.00
REGIONAL;CRFJUV;15.00;2;5.00
REGIONAL;CRJUNM;16.00;1;5.00
REGIONAL;CRJUNM;16.00;2;5.00
REGIONAL;CRMJUN;16.00;1;5.00
REGIONAL;CRMJUN;16.00;2;5.00
REGIONAL;CRJUNF;16.00;1;5.00
REGIONAL;CRJUNF;16.00;2;5.00
REGIONAL;CRFJUN;16.00;1;5.00
REGIONAL;CRFJUN;16.00;2;5.00
REGIONAL;CRJUNBM;17.50;1;5.00
REGIONAL;CRJUNBM;17.50;2;5.00
REGIONAL;CRMJUNB;17.50;1;5.00
REGIONAL;CRMJUNB;17.50;2;5.00
REGIONAL;CRJUNBF;17.50;1;5.00
REGIONAL;CRJUNBF;17.50;2;5.00
REGIONAL;CRFJUNB;17.50;1;5.00
REGIONAL;CRFJUNB;17.50;2;5.00
REGIONAL;CRJUNB1M;20.00;1;5.00
REGIONAL;CRJUNB1M;20.00;2;5.00
REGIONAL;CRMJUNB1;20.00;1;5.00
REGIONAL;CRMJUNB1;20.00;2;5.00
REGIONAL;CRJUNB1F;20.00;1;5.00
REGIONAL;CRJUNB1F;20.00;2;5.00
REGIONAL;CRFJUNB1;20.00;1;5.00
REGIONAL;CRFJUNB1;20.00;2;5.00
REGIONAL;CRJNBM;17.50;1;5.00
REGIONAL;CRJNBM;17.50;2;5.00
REGIONAL;CRMJNB;17.50;1;5.00
REGIONAL;CRMJNB;17.50;2;5.00
REGIONAL;CRJNBF;17.50;1;5.00
REGIONAL;CRJNBF;17.50;2;5.00
REGIONAL;CRFJNB;17.50;1;5.00
REGIONAL;CRFJNB;17.50;2;5.00
REGIONAL;CRJNB1M;20.00;1;5.00
REGIONAL;CRJNB1M;20.00;2;5.00
REGIONAL;CRMJNB1;20.00;1;5.00
REGIONAL;CRMJNB1;20.00;2;5.00
REGIONAL;CRJNB1F;20.00;1;5.00
REGIONAL;CRJNB1F;20.00;2;5.00
REGIONAL;CRFJNB1;20.00;1;5.00
REGIONAL;CRFJNB1;20.00;2;5.00
REGIONAL;CRSMIII;30.00;1;5.00
REGIONAL;CRSMIII;30.00;2;5.00
REGIONAL;CRSFIII;30.00;1;5.00
REGIONAL;CRSFIII;30.00;2;5.00
NACIONAL;CNINFM;15.00;1;4.27
NACIONAL;CNINFM;15.00;2;4.27
NACIONAL;CNMINF;15.00;1;4.27
NACIONAL;CNMINF;15.00;2;4.27
NACIONAL;CNINFF;15.00;1;4.27
NACIONAL;CNINFF;15.00;2;4.27
NACIONAL;CNFINF;15.00;1;4.27
NACIONAL;CNFINF;15.00;2;4.27
NACIONAL;CNINIM;15.00;1;4.27
NACIONAL;CNINIM;15.00;2;4.27
NACIONAL;CNMINI;15.00;1;4.27
NACIONAL;CNMINI;15.00;2;4.27
NACIONAL;CNINIF;15.00;1;4.27
NACIONAL;CNINIF;15.00;2;4.27
NACIONAL;CNFINI;15.00;1;4.27
NACIONAL;CNFINI;15.00;2;4.27
NACIONAL;CNCADM;15.00;1;4.27
NACIONAL;CNCADM;15.00;2;4.27
NACIONAL;CNMCAD;15.00;1;4.27
NACIONAL;CNMCAD;15.00;2;4.27
NACIONAL;CNCADF;15.00;1;4.27
NACIONAL;CNCADF;15.00;2;4.27
NACIONAL;CNFCAD;15.00;1;4.27
NACIONAL;CNFCAD;15.00;2;4.27
NACIONAL;CNJUVM;15.00;1;4.27
NACIONAL;CNJUVM;15.00;2;4.27
NACIONAL;CNMJUV;15.00;1;4.27
NACIONAL;CNMJUV;15.00;2;4.27
NACIONAL;CNJUVF;15.00;1;4.27
NACIONAL;CNJUVF;15.00;2;4.27
NACIONAL;CNFJUV;15.00;1;4.27
NACIONAL;CNFJUV;15.00;2;4.27
NACIONAL;CNJUNM;16.00;1;4.27
NACIONAL;CNJUNM;16.00;2;4.27
NACIONAL;CNJM;16.00;1;4.27
NACIONAL;CNJM;16.00;2;4.27
NACIONAL;CNMJUN;16.00;1;4.27
NACIONAL;CNMJUN;16.00;2;4.27
NACIONAL;CNJUNF;16.00;1;4.27
NACIONAL;CNJUNF;16.00;2;4.27
NACIONAL;CNJF;16.00;1;4.27
NACIONAL;CNJF;16.00;2;4.27
NACIONAL;CNFJUN;16.00;1;4.27
NACIONAL;CNFJUN;16.00;2;4.27
NACIONAL;CNJUNBM;17.50;1;4.27
NACIONAL;CNJUNBM;17.50;2;4.27
NACIONAL;CNJBM;17.50;1;4.27
NACIONAL;CNJBM;17.50;2;4.27
NACIONAL;CNMJUNB;17.50;1;4.27
NACIONAL;CNMJUNB;17.50;2;4.27
NACIONAL;CNJUNBF;17.50;1;4.27
NACIONAL;CNJUNBF;17.50;2;4.27
NACIONAL;CNJBF;17.50;1;4.27
NACIONAL;CNJBF;17.50;2;4.27
NACIONAL;CNFJUNB;17.50;1;4.27
NACIONAL;CNFJUNB;17.50;2;4.27
NACIONAL;CNJUNB1M;20.00;1;4.27
NACIONAL;CNJUNB1M;20.00;2;4.27
NACIONAL;CNJB1M;20.00;1;4.27
NACIONAL;CNJB1M;20.00;2;4.27
NACIONAL;CNMJUNB1;20.00;1;4.27
NACIONAL;CNMJUNB1;20.00;2;4.27
NACIONAL;CNJUNB1F;20.00;1;4.27
NACIONAL;CNJUNB1F;20.00;2;4.27
NACIONAL;CNJB1F;20.00;1;4.27
NACIONAL;CNJB1F;20.00;2;4.27
NACIONAL;CNFJUNB1;20.00;1;4.27
NACIONAL;CNFJUNB1;20.00;2;4.27
NACIONAL;CNJNBM;17.50;1;4.27
NACIONAL;CNJNBM;17.50;2;4.27
NACIONAL;CNMJNB;17.50;1;4.27
NACIONAL;CNMJNB;17.50;2;4.27
NACIONAL;CNJNBF;17.50;1;4.27
NACIONAL;CNJNBF;17.50;2;4.27
NACIONAL;CNFJNB;17.50;1;4.27
NACIONAL;CNFJNB;17.50;2;4.27
NACIONAL;CNJNB1M;20.00;1;4.27
NACIONAL;CNJNB1M;20.00;2;4.27
NACIONAL;CNMJNB1;20.00;1;4.27
NACIONAL;CNMJNB1;20.00;2;4.27
NACIONAL;CNJNB1F;20.00;1;4.27
NACIONAL;CNJNB1F;20.00;2;4.27
NACIONAL;CNFJNB1;20.00;1;4.27
NACIONAL;CNFJNB1;20.00;2;4.27
NACIONAL;CNJNBM;17.50;1;4.27
NACIONAL;CNJNBM;17.50;2;4.27
NACIONAL;CNMJNB;17.50;1;4.27
NACIONAL;CNMJNB;17.50;2;4.27
NACIONAL;CNJNBF;17.50;1;4.27
NACIONAL;CNJNBF;17.50;2;4.27
NACIONAL;CNFJNB;17.50;1;4.27
NACIONAL;CNFJNB;17.50;2;4.27
NACIONAL;CNJB1M;20.00;1;4.27
NACIONAL;CNJB1M;20.00;2;4.27
NACIONAL;CNMJB1;20.00;1;4.27
NACIONAL;CNMJB1;20.00;2;4.27
NACIONAL;CNJB1F;20.00;1;4.27
NACIONAL;CNJB1F;20.00;2;4.27
NACIONAL;CNFJB1;20.00;1;4.27
NACIONAL;CNFJB1;20.00;2;4.27
NACIONAL;CNJBM;17.50;1;4.27
NACIONAL;CNJBM;17.50;2;4.27
NACIONAL;CNMJB;17.50;1;4.27
NACIONAL;CNMJB;17.50;2;4.27
NACIONAL;CNJBF;17.50;1;4.27
NACIONAL;CNJBF;17.50;2;4.27
NACIONAL;CNFJB;17.50;1;4.27
NACIONAL;CNFJB;17.50;2;4.27
NACIONAL;CNJB1M;20.00;1;4.27
NACIONAL;CNJB1M;20.00;2;4.27
NACIONAL;CNMJB1;20.00;1;4.27
NACIONAL;CNMJB1;20.00;2;4.27
NACIONAL;CNJB1F;20.00;1;4.27
NACIONAL;CNJB1F;20.00;2;4.27
NACIONAL;CNFJB1;20.00;1;4.27
NACIONAL;CNFJB1;20.00;2;4.27
NACIONAL;CNJBM;17.50;1;4.27
NACIONAL;CNJBM;17.50;2;4.27
NACIONAL;CNMJB;17.50;1;4.27
NACIONAL;CNMJB;17.50;2;4.27
NACIONAL;CNJBF;17.50;1;4.27
NACIONAL;CNJBF;17.50;2;4.27
NACIONAL;CNFJB;17.50;1;4.27
NACIONAL;CNFJB;17.50;2;4.27
NACIONAL;CNJB1M;20.00;1;4.27
NACIONAL;CNJB1M;20.00;2;4.27
NACIONAL;CNMJB1;20.00;1;4.27
NACIONAL;CNMJB1;20.00;2;4.27
NACIONAL;CNJB1F;20.00;1;4.27
NACIONAL;CNJB1F;20.00;2;4.27
NACIONAL;CNFJB1;20.00;1;4.27
NACIONAL;CNFJB1;20.00;2;4.27
NACIONAL;INF FEM;15.00;1;4.27;
NACIONAL;INF FEM;15.00;2;4.27;
NACIONAL;INF FEM;15.00;juiz_linha;4.27;
NACIONAL;INF MASC;15.00;1;4.27;
NACIONAL;INF MASC;15.00;2;4.27;
NACIONAL;INF MASC;15.00;juiz_linha;4.27;
NACIONAL;INI FEM;15.00;1;4.27;
NACIONAL;INI FEM;15.00;2;4.27;
NACIONAL;INI FEM;15.00;juiz_linha;4.27;
NACIONAL;INI MASC;15.00;1;4.27;
NACIONAL;INI MASC;15.00;2;4.27;
NACIONAL;INI MASC;15.00;juiz_linha;4.27;
NACIONAL;CAD FEM;15.00;1;4.27;
NACIONAL;CAD FEM;15.00;2;4.27;
NACIONAL;CAD FEM;15.00;juiz_linha;4.27;
NACIONAL;CAD MASC;15.00;1;4.27;
NACIONAL;CAD MASC;15.00;2;4.27;
NACIONAL;CAD MASC;15.00;juiz_linha;4.27;
NACIONAL;JUV FEM;15.00;1;4.27;
NACIONAL;JUV FEM;15.00;2;4.27;
NACIONAL;JUV FEM;15.00;juiz_linha;4.27;
NACIONAL;JUV MAS;15.00;1;4.27;
NACIONAL;JUV MAS;15.00;2;4.27;
NACIONAL;JUV MAS;15.00;juiz_linha;4.27;
NACIONAL;JUN FEM;16.00;1;4.27;
NACIONAL;JUN FEM;16.00;2;4.27;
NACIONAL;JUN FEM;16.00;juiz_linha;4.27;
NACIONAL;JUN MASC;16.00;1;4.27;
NACIONAL;JUN MASC;16.00;2;4.27;
NACIONAL;JUN MASC;16.00;juiz_linha;4.27;
NACIONAL;JUNB FEM;17.50;1;4.27;
NACIONAL;JUNB FEM;17.50;2;4.27;
NACIONAL;JUNB FEM;17.50;juiz_linha;4.27;
NACIONAL;JUNB MASC;17.50;1;4.27;
NACIONAL;JUNB MASC;17.50;2;4.27;
NACIONAL;JUNB MASC;17.50;juiz_linha;4.27;
NACIONAL;JUNB1 FEM;20.00;1;4.27;
NACIONAL;JUNB1 FEM;20.00;2;4.27;
NACIONAL;JUNB1 FEM;20.00;juiz_linha;4.27;
NACIONAL;JUNB1 MASC;20.00;1;4.27;
NACIONAL;JUNB1 MASC;20.00;2;4.27;
NACIONAL;JUNB1 MASC;20.00;juiz_linha;4.27;
NACIONAL;CNSFI;18.00;juiz_linha;4.27
NACIONAL;CNSFI;18.00;juiz_linha;4.27
NACIONAL;CNSFI;55.00;1;4.27
NACIONAL;CNSFI;55.00;2;4.27
NACIONAL;CNSFII;40.00;1;4.27
NACIONAL;CNSFII;40.00;2;4.27
NACIONAL;CNSFII;18.00;juiz_linha;4.27
NACIONAL;CNSFIII;35.00;1;4.27
NACIONAL;CNSFIII;35.00;2;4.27
NACIONAL;CNSFIII;18.00;juiz_linha;4.27
NACIONAL;NSMI;18.00;juiz_linha;4.27
NACIONAL;NSMI;18.00;juiz_linha;4.27
NACIONAL;NSMII;40.00;1;4.27
NACIONAL;NSMII;40.00;2;4.27
NACIONAL;NSMII;18.00;juiz_linha;4.27
NACIONAL;NSMIII;35.00;1;4.27
NACIONAL;NSMIII;35.00;2;4.27
NACIONAL;NSMIII;18.00;juiz_linha;4.27
NACIONAL;NSFI;18.00;juiz_linha;4.27
NACIONAL;NSFI;18.00;juiz_linha;4.27
NACIONAL;NSFI;55.00;1;4.27
NACIONAL;NSFI;55.00;2;4.27
NACIONAL;NSFII;40.00;1;4.27
NACIONAL;NSFII;40.00;2;4.27
NACIONAL;NSFII;18.00;juiz_linha;4.27
NACIONAL;NSFIII;35.00;1;4.27
NACIONAL;NSFIII;35.00;2;4.27
NACIONAL;NSFIII;18.00;juiz_linha;4.27
NACIONAL;NSMI;18.00;juiz_linha;4.27
NACIONAL;NSMI;18.00;juiz_linha;4.27
NACIONAL;NSMII;40.00;1;4.27
NACIONAL;NSMII;40.00;2;4.27
NACIONAL;NSMII;18.00;juiz_linha;4.27
NACIONAL;NSMIII;35.00;1;4.27
NACIONAL;NSMIII;35.00;2;4.27
NACIONAL;NSMIII;18.00;juiz_linha;4.27
NACIONAL;TPM;55.00;1;4.27
NACIONAL;TPM;55.00;2;4.27
NACIONAL;TPM;18.00;juiz_linha;4.27
NACIONAL;TPF;55.00;1;4.27
NACIONAL;TPF;55.00;2;4.27
NACIONAL;TPF;18.00;juiz_linha;4.27
NACIONAL;NSFI-ELITE;65.00;1;4.27
NACIONAL;NSFI-ELITE;65.00;2;4.27
NACIONAL;NSFI-ELITE;18.00;juiz_linha;4.27
REGIONAL;TAP INF;15.00;1;5.00
REGIONAL;TAP INF;15.00;2;5.00
REGIONAL;TAP INF;15.00;1;5.00
REGIONAL;TAP INF;15.00;2;5.00
REGIONAL;TAP INIF;15.00;1;5.00
REGIONAL;TAP INIF;15.00;2;5.00
REGIONAL;TAP INIM;15.00;1;5.00
REGIONAL;TAP INIM;15.00;2;5.00
REGIONAL;TAP INIC;15.00;1;5.00
REGIONAL;TAP INIC;15.00;2;5.00
REGIONAL;TAP INIC;15.00;1;5.00
REGIONAL;TAP INIC;15.00;2;5.00
REGIONAL;TAP CAD;15.00;1;5.00
REGIONAL;TAP CAD;15.00;2;5.00
REGIONAL;TAP CAD;15.00;1;5.00
REGIONAL;TAP CAD;15.00;2;5.00
REGIONAL;TAP JUV;15.00;1;5.00
REGIONAL;TAP JUV;15.00;2;5.00
REGIONAL;TAP JUV;15.00;1;5.00
REGIONAL;TAP JUV;15.00;2;5.00
REGIONAL;TAP INF F;15.00;1;5.00
REGIONAL;TAP INF F;15.00;2;5.00
REGIONAL;TAP INF M;15.00;1;5.00
REGIONAL;TAP INF M;15.00;2;5.00
REGIONAL;TAP INIC F;15.00;1;5.00
REGIONAL;TAP INIC F;15.00;2;5.00
REGIONAL;TAP INIC M;15.00;1;5.00
REGIONAL;TAP INIC M;15.00;2;5.00
REGIONAL;TAP CAD F;15.00;1;5.00
REGIONAL;TAP CAD F;15.00;2;5.00
REGIONAL;TAP CAD M;15.00;1;5.00
REGIONAL;TAP CAD M;15.00;2;5.00
REGIONAL;TAP JUV F;15.00;1;5.00
REGIONAL;TAP JUV F;15.00;2;5.00
REGIONAL;TAP JUV M;15.00;1;5.00
REGIONAL;TAP JUV M;15.00;2;5.00
REGIONAL;TAP JUVENIS;15.00;1;5.00
REGIONAL;TAP JUVENIS;15.00;2;5.00
REGIONAL;TAP JUNIOR;16.00;1;5.00
REGIONAL;TAP JUNIOR;26;2;5.00
REGIONAL;TAP INIC;15.00;1;5.00
REGIONAL;TAP INIC;25.00;2;5.00
REGIONAL;TAP SENIIIF;30.00;1;5.00;
REGIONAL;TAP SENIIIF;30.00;2;5.00;
REGIONAL;TAP SENIIIM;30.00;1;5.00
REGIONAL;TAP SENIIIM;30.00;2;5.00;
REGIONAL;TPAP INF F;15.00;1;5.00
REGIONAL;TPAP INF F;15.00;2;5.00
REGIONAL;TPAP INF M;15.00;1;5.00
REGIONAL;TPAP INF M;15.00;2;5.00
REGIONAL;TPAP INIC F;15.00;1;5.00
REGIONAL;TPAP INIC F;15.00;2;5.00
REGIONAL;TPAP INIC M;15.00;1;5.00
REGIONAL;TPAP INIC M;15.00;2;5.00
REGIONAL;TPAP CAD F;15.00;1;5.00
REGIONAL;TPAP CAD F;15.00;2;5.00
REGIONAL;TPAP CAD M;15.00;1;5.00
REGIONAL;TPAP CAD M;15.00;2;5.00
REGIONAL;TPAP JUV F;15.00;1;5.00
REGIONAL;TPAP JUV F;15.00;2;5.00
REGIONAL;TPAP JUV M;15.00;1;5.00
REGIONAL;TPAP JUV M;15.00;2;5.00
REGIONAL;TPAP JUVENIS;15.00;1;5.00
REGIONAL;TPAP JUVENIS;15.00;2;5.00
REGIONAL;TPAP JUNIOR;16.00;1;5.00
REGIONAL;TPAP JUNIOR;16.00;2;5.00
REGIONAL;TPAP INIC;15.00;1;5.00
REGIONAL;TPAP INIC;15.00;2;5.00
REGIONAL;TPAP SENIIIF;30.00;1;5.00;
REGIONAL;TPAP SENIIIF;30.00;2;5.00;
REGIONAL;TPAP SENIIIM;30.00;1;5.00
REGIONAL;TPAP SENIIIM;30.00;2;5.00;